device_id,phone_number,vehicle_id,watch_id,tracker_id,latitude,longitude,timestamp,accuracy,speed,source
ANDROID_001,,,,,22.5726,88.3639,2026-05-22 20:30:00,4.2,0.0,mobile_gps
ANDROID_001,,,,,22.5728,88.3641,2026-05-22 20:45:00,3.9,2.5,mobile_gps
ANDROID_001,,,,,22.5726,88.3639,2026-05-22 21:00:00,5.1,0.0,mobile_gps
ANDROID_001,,,,,22.5730,88.3644,2026-05-22 21:30:00,4.5,3.0,mobile_gps
ANDROID_001,,,,,22.5729,88.3642,2026-05-22 22:05:00,4.8,0.0,mobile_gps
ANDROID_001,,,,,22.5740,88.3660,2026-05-22 22:20:00,5.2,8.5,mobile_gps
ANDROID_001,,,,,22.5800,88.3720,2026-05-22 22:35:00,4.7,15.0,mobile_gps
,9876543210,,,,22.5726,88.3638,2026-05-22 20:31:00,120.0,0.0,telecom_tower
,9876543210,,,,22.5728,88.3640,2026-05-22 21:35:00,115.0,0.0,telecom_tower
,9123456780,,,,22.5735,88.3648,2026-05-22 20:45:00,140.0,5.5,telecom_tower
,9123456780,,,,22.5733,88.3645,2026-05-22 21:20:00,135.0,0.0,telecom_tower
,9988776655,,,,22.5722,88.3635,2026-05-22 21:00:00,130.0,0.0,telecom_tower
,9988776655,,,,22.5850,88.3426,2026-05-22 22:40:00,145.0,0.0,telecom_tower
,,CAB_102,,,22.5726,88.3639,2026-05-22 21:00:00,3.5,0.0,vehicle_tracker
,,CAB_102,,,22.5800,88.3720,2026-05-22 21:30:00,3.2,35.0,vehicle_tracker
,,CAB_102,,,22.5850,88.3426,2026-05-22 22:10:00,3.8,42.0,vehicle_tracker
,,,WATCH_ABC,,22.5726,88.3636,2026-05-22 20:58:00,6.5,2.1,wearable_device
,,,WATCH_ABC,,22.5725,88.3637,2026-05-22 21:15:00,6.2,0.0,wearable_device
,,,WATCH_ABC,,22.5731,88.3643,2026-05-22 21:30:00,5.9,4.5,wearable_device
,,,WATCH_ABC,,22.5850,88.3426,2026-05-22 22:38:00,7.1,0.0,wearable_device
,,,,TRACKER_001,22.5726,88.3639,2026-05-22 20:55:00,2.5,0.0,asset_tracker
,,,,TRACKER_001,22.5900,88.3900,2026-05-22 21:45:00,2.3,52.0,asset_tracker
,,,,TRACKER_001,22.6500,88.4500,2026-05-22 22:40:00,2.1,65.0,asset_tracker