txn_id,sender_acc,receiver_acc,amount,timestamp,txn_type,location,device_id,status
TXN001,ACC1001,ACC2001,9400,2026-05-22 21:11:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN002,ACC1001,ACC3001,9200,2026-05-22 21:12:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN003,ACC1001,ACC4001,9500,2026-05-22 21:13:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN004,ACC1001,ACC5001,8900,2026-05-22 21:14:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN005,ACC1001,ACC6001,9300,2026-05-22 21:15:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN006,ACC1001,ACC7001,9100,2026-05-22 21:16:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN007,ACC1001,ACC8001,9000,2026-05-22 21:17:00,UPI,Kolkata,ANDROID_001,SUCCESS
TXN008,ACC2001,ACC9001,9400,2026-05-22 21:35:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN009,ACC3001,ACC9001,9200,2026-05-22 21:36:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN010,ACC4001,ACC9001,9500,2026-05-22 21:37:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN011,ACC5001,ACC9001,8900,2026-05-22 21:38:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN012,ACC6001,ACC9001,9300,2026-05-22 21:39:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN013,ACC7001,ACC9001,9100,2026-05-22 21:40:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN014,ACC8001,ACC9001,9000,2026-05-22 21:41:00,IMPS,Kolkata,DEV_RAJAN,SUCCESS
TXN015,ACC9001,ACC_HAWALA,64400,2026-05-22 22:05:00,NEFT,Mumbai,DEV_RAJAN,SUCCESS